timestamp_utc,timestamp_local,parking_id,parking_slug,capacity,available,occupied,occupancy_pct
2026-09-12T10:23:00Z,2026-09-12T12:23:00+02:00,55,ajuntament-mercat,237,101,136,57.4
2026-09-12T10:24:00Z,2026-09-12T12:24:00+02:00,53,dr-robert,407,290,117,28.7
2026-09-12T10:24:00Z,2026-09-12T12:24:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:24:00Z,2026-09-12T12:24:00+02:00,55,ajuntament-mercat,237,101,136,57.4
2026-09-12T10:25:00Z,2026-09-12T12:25:00+02:00,53,dr-robert,407,294,113,27.8
2026-09-12T10:25:00Z,2026-09-12T12:25:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T10:25:00Z,2026-09-12T12:25:00+02:00,55,ajuntament-mercat,237,100,137,57.8
2026-09-12T10:26:00Z,2026-09-12T12:26:00+02:00,53,dr-robert,407,294,113,27.8
2026-09-12T10:26:00Z,2026-09-12T12:26:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T10:26:00Z,2026-09-12T12:26:00+02:00,55,ajuntament-mercat,237,100,137,57.8
2026-09-12T10:27:00Z,2026-09-12T12:27:00+02:00,53,dr-robert,407,294,113,27.8
2026-09-12T10:27:00Z,2026-09-12T12:27:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T10:27:00Z,2026-09-12T12:27:00+02:00,55,ajuntament-mercat,237,100,137,57.8
2026-09-12T10:28:00Z,2026-09-12T12:28:00+02:00,53,dr-robert,407,294,113,27.8
2026-09-12T10:28:00Z,2026-09-12T12:28:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T10:28:00Z,2026-09-12T12:28:00+02:00,55,ajuntament-mercat,237,100,137,57.8
2026-09-12T10:29:00Z,2026-09-12T12:29:00+02:00,53,dr-robert,407,294,113,27.8
2026-09-12T10:29:00Z,2026-09-12T12:29:00+02:00,54,placa-vella,297,182,115,38.7
2026-09-12T10:29:00Z,2026-09-12T12:29:00+02:00,55,ajuntament-mercat,237,100,137,57.8
2026-09-12T10:30:00Z,2026-09-12T12:30:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:30:00Z,2026-09-12T12:30:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:30:00Z,2026-09-12T12:30:00+02:00,55,ajuntament-mercat,237,102,135,57
2026-09-12T10:31:00Z,2026-09-12T12:31:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:31:00Z,2026-09-12T12:31:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:31:00Z,2026-09-12T12:31:00+02:00,55,ajuntament-mercat,237,102,135,57
2026-09-12T10:32:00Z,2026-09-12T12:32:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:32:00Z,2026-09-12T12:32:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:32:00Z,2026-09-12T12:32:00+02:00,55,ajuntament-mercat,237,102,135,57
2026-09-12T10:33:00Z,2026-09-12T12:33:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:33:00Z,2026-09-12T12:33:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:33:00Z,2026-09-12T12:33:00+02:00,55,ajuntament-mercat,237,102,135,57
2026-09-12T10:34:00Z,2026-09-12T12:34:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:34:00Z,2026-09-12T12:34:00+02:00,54,placa-vella,297,186,111,37.4
2026-09-12T10:34:00Z,2026-09-12T12:34:00+02:00,55,ajuntament-mercat,237,102,135,57
2026-09-12T10:35:00Z,2026-09-12T12:35:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:35:00Z,2026-09-12T12:35:00+02:00,54,placa-vella,297,180,117,39.4
2026-09-12T10:35:00Z,2026-09-12T12:35:00+02:00,55,ajuntament-mercat,237,104,133,56.1
2026-09-12T10:36:00Z,2026-09-12T12:36:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:36:00Z,2026-09-12T12:36:00+02:00,54,placa-vella,297,180,117,39.4
2026-09-12T10:36:00Z,2026-09-12T12:36:00+02:00,55,ajuntament-mercat,237,104,133,56.1
2026-09-12T10:37:00Z,2026-09-12T12:37:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:37:00Z,2026-09-12T12:37:00+02:00,54,placa-vella,297,180,117,39.4
2026-09-12T10:37:00Z,2026-09-12T12:37:00+02:00,55,ajuntament-mercat,237,104,133,56.1
2026-09-12T10:38:00Z,2026-09-12T12:38:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:38:00Z,2026-09-12T12:38:00+02:00,54,placa-vella,297,180,117,39.4
2026-09-12T10:38:00Z,2026-09-12T12:38:00+02:00,55,ajuntament-mercat,237,104,133,56.1
2026-09-12T10:39:00Z,2026-09-12T12:39:00+02:00,53,dr-robert,407,298,109,26.8
2026-09-12T10:39:00Z,2026-09-12T12:39:00+02:00,54,placa-vella,297,180,117,39.4
2026-09-12T10:39:00Z,2026-09-12T12:39:00+02:00,55,ajuntament-mercat,237,104,133,56.1
2026-09-12T10:40:00Z,2026-09-12T12:40:00+02:00,53,dr-robert,407,302,105,25.8
2026-09-12T10:40:00Z,2026-09-12T12:40:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:40:00Z,2026-09-12T12:40:00+02:00,55,ajuntament-mercat,237,107,130,54.9
2026-09-12T10:41:00Z,2026-09-12T12:41:00+02:00,53,dr-robert,407,302,105,25.8
2026-09-12T10:41:00Z,2026-09-12T12:41:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:41:00Z,2026-09-12T12:41:00+02:00,55,ajuntament-mercat,237,107,130,54.9
2026-09-12T10:42:00Z,2026-09-12T12:42:00+02:00,53,dr-robert,407,302,105,25.8
2026-09-12T10:42:00Z,2026-09-12T12:42:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:42:00Z,2026-09-12T12:42:00+02:00,55,ajuntament-mercat,237,107,130,54.9
2026-09-12T10:43:00Z,2026-09-12T12:43:00+02:00,53,dr-robert,407,302,105,25.8
2026-09-12T10:43:00Z,2026-09-12T12:43:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:43:00Z,2026-09-12T12:43:00+02:00,55,ajuntament-mercat,237,107,130,54.9
2026-09-12T10:44:00Z,2026-09-12T12:44:00+02:00,53,dr-robert,407,302,105,25.8
2026-09-12T10:44:00Z,2026-09-12T12:44:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:44:00Z,2026-09-12T12:44:00+02:00,55,ajuntament-mercat,237,107,130,54.9
2026-09-12T10:45:00Z,2026-09-12T12:45:00+02:00,53,dr-robert,407,300,107,26.3
2026-09-12T10:45:00Z,2026-09-12T12:45:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:45:00Z,2026-09-12T12:45:00+02:00,55,ajuntament-mercat,237,108,129,54.4
2026-09-12T10:46:00Z,2026-09-12T12:46:00+02:00,53,dr-robert,407,300,107,26.3
2026-09-12T10:46:00Z,2026-09-12T12:46:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:46:00Z,2026-09-12T12:46:00+02:00,55,ajuntament-mercat,237,108,129,54.4
2026-09-12T10:47:00Z,2026-09-12T12:47:00+02:00,53,dr-robert,407,300,107,26.3
2026-09-12T10:47:00Z,2026-09-12T12:47:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:47:00Z,2026-09-12T12:47:00+02:00,55,ajuntament-mercat,237,108,129,54.4
2026-09-12T10:48:00Z,2026-09-12T12:48:00+02:00,53,dr-robert,407,300,107,26.3
2026-09-12T10:48:00Z,2026-09-12T12:48:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:48:00Z,2026-09-12T12:48:00+02:00,55,ajuntament-mercat,237,108,129,54.4
2026-09-12T10:49:00Z,2026-09-12T12:49:00+02:00,53,dr-robert,407,300,107,26.3
2026-09-12T10:49:00Z,2026-09-12T12:49:00+02:00,54,placa-vella,297,187,110,37
2026-09-12T10:49:00Z,2026-09-12T12:49:00+02:00,55,ajuntament-mercat,237,108,129,54.4
2026-09-12T10:50:00Z,2026-09-12T12:50:00+02:00,53,dr-robert,407,301,106,26
2026-09-12T10:50:00Z,2026-09-12T12:50:00+02:00,54,placa-vella,297,189,108,36.4
2026-09-12T10:50:00Z,2026-09-12T12:50:00+02:00,55,ajuntament-mercat,237,111,126,53.2
2026-09-12T10:51:00Z,2026-09-12T12:51:00+02:00,53,dr-robert,407,301,106,26
2026-09-12T10:51:00Z,2026-09-12T12:51:00+02:00,54,placa-vella,297,189,108,36.4
2026-09-12T10:51:00Z,2026-09-12T12:51:00+02:00,55,ajuntament-mercat,237,111,126,53.2
2026-09-12T10:52:00Z,2026-09-12T12:52:00+02:00,53,dr-robert,407,301,106,26
2026-09-12T10:52:00Z,2026-09-12T12:52:00+02:00,54,placa-vella,297,189,108,36.4
2026-09-12T10:52:00Z,2026-09-12T12:52:00+02:00,55,ajuntament-mercat,237,111,126,53.2
2026-09-12T10:53:00Z,2026-09-12T12:53:00+02:00,53,dr-robert,407,301,106,26
2026-09-12T10:53:00Z,2026-09-12T12:53:00+02:00,54,placa-vella,297,189,108,36.4
2026-09-12T10:53:00Z,2026-09-12T12:53:00+02:00,55,ajuntament-mercat,237,111,126,53.2
2026-09-12T10:54:00Z,2026-09-12T12:54:00+02:00,53,dr-robert,407,301,106,26
2026-09-12T10:54:00Z,2026-09-12T12:54:00+02:00,54,placa-vella,297,189,108,36.4
2026-09-12T10:54:00Z,2026-09-12T12:54:00+02:00,55,ajuntament-mercat,237,111,126,53.2
2026-09-12T10:55:00Z,2026-09-12T12:55:00+02:00,53,dr-robert,407,303,104,25.6
2026-09-12T10:55:00Z,2026-09-12T12:55:00+02:00,54,placa-vella,297,191,106,35.7
2026-09-12T10:55:00Z,2026-09-12T12:55:00+02:00,55,ajuntament-mercat,237,112,125,52.7
2026-09-12T10:56:00Z,2026-09-12T12:56:00+02:00,53,dr-robert,407,303,104,25.6
2026-09-12T10:56:00Z,2026-09-12T12:56:00+02:00,54,placa-vella,297,191,106,35.7
2026-09-12T10:56:00Z,2026-09-12T12:56:00+02:00,55,ajuntament-mercat,237,112,125,52.7
2026-09-12T10:57:00Z,2026-09-12T12:57:00+02:00,53,dr-robert,407,303,104,25.6
2026-09-12T10:57:00Z,2026-09-12T12:57:00+02:00,54,placa-vella,297,191,106,35.7
2026-09-12T10:57:00Z,2026-09-12T12:57:00+02:00,55,ajuntament-mercat,237,112,125,52.7
2026-09-12T10:58:00Z,2026-09-12T12:58:00+02:00,53,dr-robert,407,303,104,25.6
2026-09-12T10:58:00Z,2026-09-12T12:58:00+02:00,54,placa-vella,297,191,106,35.7
2026-09-12T10:58:00Z,2026-09-12T12:58:00+02:00,55,ajuntament-mercat,237,112,125,52.7
2026-09-12T10:59:00Z,2026-09-12T12:59:00+02:00,53,dr-robert,407,303,104,25.6
2026-09-12T10:59:00Z,2026-09-12T12:59:00+02:00,54,placa-vella,297,191,106,35.7
2026-09-12T10:59:00Z,2026-09-12T12:59:00+02:00,55,ajuntament-mercat,237,112,125,52.7
2026-09-12T11:00:00Z,2026-09-12T13:00:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:00:00Z,2026-09-12T13:00:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T11:00:00Z,2026-09-12T13:00:00+02:00,55,ajuntament-mercat,237,114,123,51.9
2026-09-12T11:01:00Z,2026-09-12T13:01:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:01:00Z,2026-09-12T13:01:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T11:01:00Z,2026-09-12T13:01:00+02:00,55,ajuntament-mercat,237,114,123,51.9
2026-09-12T11:02:00Z,2026-09-12T13:02:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:02:00Z,2026-09-12T13:02:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T11:02:00Z,2026-09-12T13:02:00+02:00,55,ajuntament-mercat,237,114,123,51.9
2026-09-12T11:03:00Z,2026-09-12T13:03:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:03:00Z,2026-09-12T13:03:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T11:03:00Z,2026-09-12T13:03:00+02:00,55,ajuntament-mercat,237,114,123,51.9
2026-09-12T11:04:00Z,2026-09-12T13:04:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:04:00Z,2026-09-12T13:04:00+02:00,54,placa-vella,297,192,105,35.4
2026-09-12T11:04:00Z,2026-09-12T13:04:00+02:00,55,ajuntament-mercat,237,114,123,51.9
2026-09-12T11:05:00Z,2026-09-12T13:05:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:05:00Z,2026-09-12T13:05:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:05:00Z,2026-09-12T13:05:00+02:00,55,ajuntament-mercat,237,120,117,49.4
2026-09-12T11:06:00Z,2026-09-12T13:06:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:06:00Z,2026-09-12T13:06:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:06:00Z,2026-09-12T13:06:00+02:00,55,ajuntament-mercat,237,120,117,49.4
2026-09-12T11:07:00Z,2026-09-12T13:07:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:07:00Z,2026-09-12T13:07:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:07:00Z,2026-09-12T13:07:00+02:00,55,ajuntament-mercat,237,120,117,49.4
2026-09-12T11:08:00Z,2026-09-12T13:08:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:08:00Z,2026-09-12T13:08:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:08:00Z,2026-09-12T13:08:00+02:00,55,ajuntament-mercat,237,120,117,49.4
2026-09-12T11:09:00Z,2026-09-12T13:09:00+02:00,53,dr-robert,407,308,99,24.3
2026-09-12T11:09:00Z,2026-09-12T13:09:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:09:00Z,2026-09-12T13:09:00+02:00,55,ajuntament-mercat,237,120,117,49.4
2026-09-12T11:10:00Z,2026-09-12T13:10:00+02:00,53,dr-robert,407,307,100,24.6
2026-09-12T11:10:00Z,2026-09-12T13:10:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:10:00Z,2026-09-12T13:10:00+02:00,55,ajuntament-mercat,237,122,115,48.5
2026-09-12T11:11:00Z,2026-09-12T13:11:00+02:00,53,dr-robert,407,307,100,24.6
2026-09-12T11:11:00Z,2026-09-12T13:11:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:11:00Z,2026-09-12T13:11:00+02:00,55,ajuntament-mercat,237,122,115,48.5
2026-09-12T11:12:00Z,2026-09-12T13:12:00+02:00,53,dr-robert,407,307,100,24.6
2026-09-12T11:12:00Z,2026-09-12T13:12:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:12:00Z,2026-09-12T13:12:00+02:00,55,ajuntament-mercat,237,122,115,48.5
2026-09-12T11:13:00Z,2026-09-12T13:13:00+02:00,53,dr-robert,407,307,100,24.6
2026-09-12T11:13:00Z,2026-09-12T13:13:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:13:00Z,2026-09-12T13:13:00+02:00,55,ajuntament-mercat,237,122,115,48.5
2026-09-12T11:14:00Z,2026-09-12T13:14:00+02:00,53,dr-robert,407,307,100,24.6
2026-09-12T11:14:00Z,2026-09-12T13:14:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:14:00Z,2026-09-12T13:14:00+02:00,55,ajuntament-mercat,237,122,115,48.5
2026-09-12T11:15:00Z,2026-09-12T13:15:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T11:15:00Z,2026-09-12T13:15:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:15:00Z,2026-09-12T13:15:00+02:00,55,ajuntament-mercat,237,124,113,47.7
2026-09-12T11:16:00Z,2026-09-12T13:16:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T11:16:00Z,2026-09-12T13:16:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:16:00Z,2026-09-12T13:16:00+02:00,55,ajuntament-mercat,237,124,113,47.7
2026-09-12T11:17:00Z,2026-09-12T13:17:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T11:17:00Z,2026-09-12T13:17:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:17:00Z,2026-09-12T13:17:00+02:00,55,ajuntament-mercat,237,124,113,47.7
2026-09-12T11:18:00Z,2026-09-12T13:18:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T11:18:00Z,2026-09-12T13:18:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:18:00Z,2026-09-12T13:18:00+02:00,55,ajuntament-mercat,237,124,113,47.7
2026-09-12T11:19:00Z,2026-09-12T13:19:00+02:00,53,dr-robert,407,309,98,24.1
2026-09-12T11:19:00Z,2026-09-12T13:19:00+02:00,54,placa-vella,297,194,103,34.7
2026-09-12T11:19:00Z,2026-09-12T13:19:00+02:00,55,ajuntament-mercat,237,124,113,47.7
2026-09-12T11:20:00Z,2026-09-12T13:20:00+02:00,53,dr-robert,407,310,97,23.8
2026-09-12T11:20:00Z,2026-09-12T13:20:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:20:00Z,2026-09-12T13:20:00+02:00,55,ajuntament-mercat,237,127,110,46.4
2026-09-12T11:21:00Z,2026-09-12T13:21:00+02:00,53,dr-robert,407,310,97,23.8
2026-09-12T11:21:00Z,2026-09-12T13:21:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:21:00Z,2026-09-12T13:21:00+02:00,55,ajuntament-mercat,237,127,110,46.4
2026-09-12T11:22:00Z,2026-09-12T13:22:00+02:00,53,dr-robert,407,310,97,23.8
2026-09-12T11:22:00Z,2026-09-12T13:22:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:22:00Z,2026-09-12T13:22:00+02:00,55,ajuntament-mercat,237,127,110,46.4
2026-09-12T11:23:00Z,2026-09-12T13:23:00+02:00,53,dr-robert,407,310,97,23.8
2026-09-12T11:23:00Z,2026-09-12T13:23:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:23:00Z,2026-09-12T13:23:00+02:00,55,ajuntament-mercat,237,127,110,46.4
2026-09-12T11:24:00Z,2026-09-12T13:24:00+02:00,53,dr-robert,407,310,97,23.8
2026-09-12T11:24:00Z,2026-09-12T13:24:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:24:00Z,2026-09-12T13:24:00+02:00,55,ajuntament-mercat,237,127,110,46.4
2026-09-12T11:25:00Z,2026-09-12T13:25:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T11:25:00Z,2026-09-12T13:25:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:25:00Z,2026-09-12T13:25:00+02:00,55,ajuntament-mercat,237,132,105,44.3
2026-09-12T11:26:00Z,2026-09-12T13:26:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T11:26:00Z,2026-09-12T13:26:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:26:00Z,2026-09-12T13:26:00+02:00,55,ajuntament-mercat,237,132,105,44.3
2026-09-12T11:27:00Z,2026-09-12T13:27:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T11:27:00Z,2026-09-12T13:27:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:27:00Z,2026-09-12T13:27:00+02:00,55,ajuntament-mercat,237,132,105,44.3
2026-09-12T11:28:00Z,2026-09-12T13:28:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T11:28:00Z,2026-09-12T13:28:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:28:00Z,2026-09-12T13:28:00+02:00,55,ajuntament-mercat,237,132,105,44.3
2026-09-12T11:29:00Z,2026-09-12T13:29:00+02:00,53,dr-robert,407,311,96,23.6
2026-09-12T11:29:00Z,2026-09-12T13:29:00+02:00,54,placa-vella,297,196,101,34
2026-09-12T11:29:00Z,2026-09-12T13:29:00+02:00,55,ajuntament-mercat,237,132,105,44.3
2026-09-12T11:30:00Z,2026-09-12T13:30:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T11:30:00Z,2026-09-12T13:30:00+02:00,54,placa-vella,297,199,98,33
2026-09-12T11:30:00Z,2026-09-12T13:30:00+02:00,55,ajuntament-mercat,237,137,100,42.2
2026-09-12T11:31:00Z,2026-09-12T13:31:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T11:31:00Z,2026-09-12T13:31:00+02:00,54,placa-vella,297,199,98,33
2026-09-12T11:31:00Z,2026-09-12T13:31:00+02:00,55,ajuntament-mercat,237,137,100,42.2
2026-09-12T11:32:00Z,2026-09-12T13:32:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T11:32:00Z,2026-09-12T13:32:00+02:00,54,placa-vella,297,199,98,33
2026-09-12T11:32:00Z,2026-09-12T13:32:00+02:00,55,ajuntament-mercat,237,137,100,42.2
2026-09-12T11:33:00Z,2026-09-12T13:33:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T11:33:00Z,2026-09-12T13:33:00+02:00,54,placa-vella,297,199,98,33
2026-09-12T11:33:00Z,2026-09-12T13:33:00+02:00,55,ajuntament-mercat,237,137,100,42.2
2026-09-12T11:34:00Z,2026-09-12T13:34:00+02:00,53,dr-robert,407,312,95,23.3
2026-09-12T11:34:00Z,2026-09-12T13:34:00+02:00,54,placa-vella,297,199,98,33
2026-09-12T11:34:00Z,2026-09-12T13:34:00+02:00,55,ajuntament-mercat,237,137,100,42.2
2026-09-12T11:35:00Z,2026-09-12T13:35:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:35:00Z,2026-09-12T13:35:00+02:00,54,placa-vella,297,201,96,32.3
2026-09-12T11:35:00Z,2026-09-12T13:35:00+02:00,55,ajuntament-mercat,237,139,98,41.4
2026-09-12T11:36:00Z,2026-09-12T13:36:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:36:00Z,2026-09-12T13:36:00+02:00,54,placa-vella,297,201,96,32.3
2026-09-12T11:36:00Z,2026-09-12T13:36:00+02:00,55,ajuntament-mercat,237,139,98,41.4
2026-09-12T11:37:00Z,2026-09-12T13:37:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:37:00Z,2026-09-12T13:37:00+02:00,54,placa-vella,297,201,96,32.3
2026-09-12T11:37:00Z,2026-09-12T13:37:00+02:00,55,ajuntament-mercat,237,139,98,41.4
2026-09-12T11:38:00Z,2026-09-12T13:38:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:38:00Z,2026-09-12T13:38:00+02:00,54,placa-vella,297,201,96,32.3
2026-09-12T11:38:00Z,2026-09-12T13:38:00+02:00,55,ajuntament-mercat,237,139,98,41.4
2026-09-12T11:39:00Z,2026-09-12T13:39:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:39:00Z,2026-09-12T13:39:00+02:00,54,placa-vella,297,201,96,32.3
2026-09-12T11:39:00Z,2026-09-12T13:39:00+02:00,55,ajuntament-mercat,237,139,98,41.4
2026-09-12T11:40:00Z,2026-09-12T13:40:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:40:00Z,2026-09-12T13:40:00+02:00,54,placa-vella,297,203,94,31.6
2026-09-12T11:40:00Z,2026-09-12T13:40:00+02:00,55,ajuntament-mercat,237,142,95,40.1
2026-09-12T11:41:00Z,2026-09-12T13:41:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:41:00Z,2026-09-12T13:41:00+02:00,54,placa-vella,297,203,94,31.6
2026-09-12T11:41:00Z,2026-09-12T13:41:00+02:00,55,ajuntament-mercat,237,142,95,40.1
2026-09-12T11:42:00Z,2026-09-12T13:42:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:42:00Z,2026-09-12T13:42:00+02:00,54,placa-vella,297,203,94,31.6
2026-09-12T11:42:00Z,2026-09-12T13:42:00+02:00,55,ajuntament-mercat,237,142,95,40.1
2026-09-12T11:43:00Z,2026-09-12T13:43:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:43:00Z,2026-09-12T13:43:00+02:00,54,placa-vella,297,203,94,31.6
2026-09-12T11:43:00Z,2026-09-12T13:43:00+02:00,55,ajuntament-mercat,237,142,95,40.1
2026-09-12T11:44:00Z,2026-09-12T13:44:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:44:00Z,2026-09-12T13:44:00+02:00,54,placa-vella,297,203,94,31.6
2026-09-12T11:44:00Z,2026-09-12T13:44:00+02:00,55,ajuntament-mercat,237,142,95,40.1
2026-09-12T11:45:00Z,2026-09-12T13:45:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:45:00Z,2026-09-12T13:45:00+02:00,54,placa-vella,297,204,93,31.3
2026-09-12T11:45:00Z,2026-09-12T13:45:00+02:00,55,ajuntament-mercat,237,144,93,39.2
2026-09-12T11:46:00Z,2026-09-12T13:46:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:46:00Z,2026-09-12T13:46:00+02:00,54,placa-vella,297,204,93,31.3
2026-09-12T11:46:00Z,2026-09-12T13:46:00+02:00,55,ajuntament-mercat,237,144,93,39.2
2026-09-12T11:47:00Z,2026-09-12T13:47:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:47:00Z,2026-09-12T13:47:00+02:00,54,placa-vella,297,204,93,31.3
2026-09-12T11:47:00Z,2026-09-12T13:47:00+02:00,55,ajuntament-mercat,237,144,93,39.2
2026-09-12T11:48:00Z,2026-09-12T13:48:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:48:00Z,2026-09-12T13:48:00+02:00,54,placa-vella,297,204,93,31.3
2026-09-12T11:48:00Z,2026-09-12T13:48:00+02:00,55,ajuntament-mercat,237,144,93,39.2
2026-09-12T11:49:00Z,2026-09-12T13:49:00+02:00,53,dr-robert,407,314,93,22.9
2026-09-12T11:49:00Z,2026-09-12T13:49:00+02:00,54,placa-vella,297,204,93,31.3
2026-09-12T11:49:00Z,2026-09-12T13:49:00+02:00,55,ajuntament-mercat,237,144,93,39.2
2026-09-12T11:50:00Z,2026-09-12T13:50:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:50:00Z,2026-09-12T13:50:00+02:00,54,placa-vella,297,205,92,31
2026-09-12T11:50:00Z,2026-09-12T13:50:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T11:51:00Z,2026-09-12T13:51:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:51:00Z,2026-09-12T13:51:00+02:00,54,placa-vella,297,205,92,31
2026-09-12T11:51:00Z,2026-09-12T13:51:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T11:52:00Z,2026-09-12T13:52:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:52:00Z,2026-09-12T13:52:00+02:00,54,placa-vella,297,205,92,31
2026-09-12T11:52:00Z,2026-09-12T13:52:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T11:53:00Z,2026-09-12T13:53:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:53:00Z,2026-09-12T13:53:00+02:00,54,placa-vella,297,205,92,31
2026-09-12T11:53:00Z,2026-09-12T13:53:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T11:54:00Z,2026-09-12T13:54:00+02:00,53,dr-robert,407,313,94,23.1
2026-09-12T11:54:00Z,2026-09-12T13:54:00+02:00,54,placa-vella,297,205,92,31
